Datetime,Water Level (m)
2024-09-10 18:00:00,0.26921242
2024-09-10 19:00:00,0.5876799
2024-09-10 20:00:00,0.8144891
2024-09-10 21:00:00,0.9313049
2024-09-10 22:00:00,0.9741559
2024-09-10 23:00:00,0.94551486
2024-09-11 00:00:00,0.81726056
2024-09-11 01:00:00,0.57479423
2024-09-11 02:00:00,0.33585995
2024-09-11 03:00:00,0.19386286
2024-09-11 04:00:00,0.1289984
2024-09-11 05:00:00,0.15345974
2024-09-11 06:00:00,0.30799758
2024-09-11 07:00:00,0.53690875
2024-09-11 08:00:00,0.6772561
2024-09-11 09:00:00,0.7131078
2024-09-11 10:00:00,0.67694324
2024-09-11 11:00:00,0.6035129
2024-09-11 12:00:00,0.4978877
2024-09-11 13:00:00,0.3472325
2024-09-11 14:00:00,0.18484835
2024-09-11 15:00:00,0.051882286
2024-09-11 16:00:00,-0.035170797
2024-09-11 17:00:00,-0.06857132
2024-09-11 18:00:00,0.010401266
2024-09-11 19:00:00,0.24257419
2024-09-11 20:00:00,0.50886536
2024-09-11 21:00:00,0.66685605
2024-09-11 22:00:00,0.7584812
2024-09-11 23:00:00,0.79541916
2024-09-12 00:00:00,0.78864866
2024-09-12 01:00:00,0.7403551
2024-09-12 02:00:00,0.6296651
2024-09-12 03:00:00,0.48592806
2024-09-12 04:00:00,0.3737312
2024-09-12 05:00:00,0.3151014
2024-09-12 06:00:00,0.30766872
2024-09-12 07:00:00,0.32737637
2024-09-12 08:00:00,0.36705005
2024-09-12 09:00:00,0.40014097
2024-09-12 10:00:00,0.46275005
2024-09-12 11:00:00,0.56100637
2024-09-12 12:00:00,0.6117134
2024-09-12 13:00:00,0.589115
2024-09-12 14:00:00,0.46418428
2024-09-12 15:00:00,0.28516027
2024-09-12 16:00:00,0.13876086
2024-09-12 17:00:00,0.033655442
2024-09-12 18:00:00,-0.020077165
2024-09-12 19:00:00,0.0042256974
2024-09-12 20:00:00,0.14192966
2024-09-12 21:00:00,0.3562703
2024-09-12 22:00:00,0.56322026
2024-09-12 23:00:00,0.7253305
2024-09-13 00:00:00,0.8500739
2024-09-13 01:00:00,0.92085695
2024-09-13 02:00:00,0.9445984
2024-09-13 03:00:00,0.9080924
2024-09-13 04:00:00,0.7838733
2024-09-13 05:00:00,0.6131471
2024-09-13 06:00:00,0.44695538
2024-09-13 07:00:00,0.3257
2024-09-13 08:00:00,0.25848806
2024-09-13 09:00:00,0.24243891
2024-09-13 10:00:00,0.30473307
2024-09-13 11:00:00,0.44674858
2024-09-13 12:00:00,0.65624577
2024-09-13 13:00:00,0.8382402
2024-09-13 14:00:00,0.89866185
2024-09-13 15:00:00,0.8197232
2024-09-13 16:00:00,0.6994231
2024-09-13 17:00:00,0.57649404
2024-09-13 18:00:00,0.47854078
2024-09-13 19:00:00,0.43193346
2024-09-13 20:00:00,0.4002973
2024-09-13 21:00:00,0.36431518
2024-09-13 22:00:00,0.3844417
2024-09-13 23:00:00,0.556654
2024-09-14 00:00:00,0.9549087
2024-09-14 01:00:00,1.3237934
2024-09-14 02:00:00,1.5003358
2024-09-14 03:00:00,1.549246
2024-09-14 04:00:00,1.4669366
2024-09-14 05:00:00,1.2529593
2024-09-14 06:00:00,0.9977522
2024-09-14 07:00:00,0.7893777
2024-09-14 08:00:00,0.594228
2024-09-14 09:00:00,0.45354354
2024-09-14 10:00:00,0.38082936
2024-09-14 11:00:00,0.40820757
2024-09-14 12:00:00,0.62609893
2024-09-14 13:00:00,0.9816962
2024-09-14 14:00:00,1.2280328
2024-09-14 15:00:00,1.3502502
2024-09-14 16:00:00,1.3152503
2024-09-14 17:00:00,1.169239
2024-09-14 18:00:00,0.9193166
2024-09-14 19:00:00,0.6622443
2024-09-14 20:00:00,0.42400056
2024-09-14 21:00:00,0.25725433
2024-09-14 22:00:00,0.20157509
2024-09-14 23:00:00,0.28921458
2024-09-15 00:00:00,0.66141146
2024-09-15 01:00:00,1.1193142
2024-09-15 02:00:00,1.4264417
2024-09-15 03:00:00,1.5869623
2024-09-15 04:00:00,1.5826339
2024-09-15 05:00:00,1.4217545
2024-09-15 06:00:00,1.0974996
2024-09-15 07:00:00,0.7722557
2024-09-15 08:00:00,0.5135752
2024-09-15 09:00:00,0.28959283
2024-09-15 10:00:00,0.13246079
2024-09-15 11:00:00,0.034165185
2024-09-15 12:00:00,0.06367081
2024-09-15 13:00:00,0.4435144
2024-09-15 14:00:00,0.8991147
2024-09-15 15:00:00,1.211003
2024-09-15 16:00:00,1.366938
2024-09-15 17:00:00,1.2893612
2024-09-15 18:00:00,1.0198038
2024-09-15 19:00:00,0.64847237
2024-09-15 20:00:00,0.34560424
2024-09-15 21:00:00,0.11453927
2024-09-15 22:00:00,-0.060460284
2024-09-15 23:00:00,-0.15684003
2024-09-16 00:00:00,-0.101904206
2024-09-16 01:00:00,0.41458103
2024-09-16 02:00:00,0.92263025
2024-09-16 03:00:00,1.3118199
2024-09-16 04:00:00,1.5448092
2024-09-16 05:00:00,1.5362306
2024-09-16 06:00:00,1.3343761
2024-09-16 07:00:00,0.9262382
2024-09-16 08:00:00,0.554638
2024-09-16 09:00:00,0.26738408
2024-09-16 10:00:00,0.042660464
2024-09-16 11:00:00,-0.12324591
2024-09-16 12:00:00,-0.23098122
2024-09-16 13:00:00,-0.14366443
2024-09-16 14:00:00,0.48720807
2024-09-16 15:00:00,0.9717037
2024-09-16 16:00:00,1.3349937
2024-09-16 17:00:00,1.4861867
2024-09-16 18:00:00,1.3474756
